"year","date_yyyy.mm.dd","survey","team","species","sex","activity_type","km_marker","beach_zone","gpse","gpsn","gps_accuracy_m","nest_id","egg_chamber_triangulated","direction_nesting","north_m","centre_m","south_m","htl_m","triangulated_by","activity_comments","record_type","encounter_activity","encounter_time_hh.mm.ss","turtle_id","right_tag","left_tag","removed_right_tag","removed_left_tag","right_oth_y_n","right_otn_y_n","left_oth_y_n","left_otn_y_n","right_tagger","left_tagger","tagging_comments","ccl_min1_cm","ccl_min2_cm","ccl_min3_cm","ccl_min_avg_cm","ccl_min_measured_by","ccw_max1_cm","ccw_max2_cm","ccw_max3_cm","ccw_max_avg_cm","ccw_max_measured_by","x1","x2","x3","x4","x5","x6","x7","x8","caudal_projection_complete","fibropapillomas","body_check_comments","number_yolked_eggs","number_yolkless_eggs","number_total_eggs","eggs_counted_by","egg_depth_cm","nest_depth_cm","relocated_km_marker","relocated_beach_zone","relocated_north_m","relocated_centre_m","relocated_south_m","relocated_htl_m","relocated_chamber_depth_cm","relocated_chamber_width_cm","relocated_gpse","relocated_gpsn","relocated_comments","data_comments","julian_time"
2006,"2006-08-07","PM1",NA,"CM","F","NST",5,"V",223473,1172874,0,"NTRI06177",FALSE,NA,NA,NA,NA,NA,NA,NA,"REC","Disguising nest","21:35:00","06-0085","CP0127","CP0128",NA,NA,0,0,0,0,"Lydia","Lydia",NA,99,99.5,99,99.17,NA,92,92,91.5,91.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. barnacles on carapace rear left flipper neck and cloaca.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
2006,"2006-08-07","PM1",NA,"CM","F","HLF",2,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
2006,"2006-08-07","PM1",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"REM",NA,"21:43:00","06-0068","CP0101","CP0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
2006,"2006-08-07","AM",NA,"CM","F","NST",6,NA,NA,NA,0,"NTRI06178",FALSE,NA,NA,NA,NA,NA,NA,"180m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
2006,"2006-08-07","AM",NA,"CM","F","HLF",2,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"21m bf 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13367
2006,"2006-08-08","PM1",NA,"CM","F","NST",4,"O",223569,1172689,NA,"NTRI06179",FALSE,"N",NA,NA,NA,NA,NA,"17m bf 4/8??","REX","Oviposition","01:20:00","06-0089","96229","96228",NA,NA,0,0,0,0,NA,NA,NA,103.1,103,103.3,103.13,NA,94.6,94.3,94.1,94.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 3 - barnacles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-08","AM",NA,"CM","F","NST",23,NA,NA,NA,NA,"NTRI06180",FALSE,NA,NA,NA,NA,NA,NA,"102m bf 2 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-08","AM",NA,"CM","F","HLF",23,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"195m bf 2 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-08","PM1",NA,"CM","F","NST",5,"O",223458,1172933,NA,"NTRI06181",FALSE,"W",NA,NA,NA,NA,NA,"74m bf 5/8","REC","Digging body pit","00:45:00","06-0087","CP0133","CP0137",NA,NA,NA,NA,NA,NA,"James","James","cp0134 tagged and removed because it's too loose.",107.5,107.7,107.6,107.6,NA,95.3,95.4,95.3,95.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 2 8 - barnacles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-08","PM1",NA,"CM","F","NST",13,"B",222828,1174417,NA,"NTRI06182",FALSE,"W",NA,NA,NA,NA,NA,"166m bf 1 5/8","REC","Digging body pit","23:15:00","06-0088","CP0129","CP0130",NA,NA,0,0,0,0,"James","James",NA,114.2,114.5,114.5,114.4,NA,97.3,97,96.7,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm",159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-08","AM",NA,"CM","F","NST",23,NA,NA,NA,NA,"NTRI06183",FALSE,NA,NA,NA,NA,NA,NA,"150m bf 2 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13368
2006,"2006-08-09","PM1",NA,"CM","F","NST",4,"O",223539,1172751,0,"CP06046",FALSE,"NE",NA,NA,NA,NA,NA,"3 body pits with 2 egg chambers","REC","Digging body pit","00:48:00","06-0091","CP0138","CP0149",NA,NA,0,0,0,0,"Lydia","Lydia","cp0148 removed and recovered because it was too inside.",102.2,102.4,102.5,102.37,NA,92.8,92.6,92.6,92.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 1 7 - barnacles
. 2 - bite mark
. 1 - parasites",109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13369
2006,"2006-08-09","PM2",NA,"CM","F","NST",4,"B",223575,1172658,0,"CP06042",FALSE,"NW",NA,NA,NA,NA,NA,"nest close to a pile of rubbles. turtle abandoned the first egg chamber and made a new nest.","REN","Digging egg chamber","00:45:00","06-0048","CP0059","CP0060",NA,NA,0,0,0,0,NA,NA,NA,97.5,97.4,97.3,97.4,NA,87.2,87.2,87.1,87.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 2 8 - barnacles
. young with distinct scutes.",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13369
2006,"2006-08-09","PM2",NA,"CM","F","NST",12,"O",222865,1174358,0,"NTRI06184",FALSE,"N",NA,NA,NA,NA,NA,NA,"REC","Disguising nest","02:25:00","06-0090","CP0131","CP0132",NA,NA,0,0,0,0,"Frederik","Frederik",NA,102.1,102.2,102,102.1,NA,92.3,92.3,92.3,92.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 1 2 7 - barnacles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13369
2006,"2006-08-09","AM",NA,"CM","F","NST",6,NA,NA,NA,0,"NTRI06185",FALSE,NA,NA,NA,NA,NA,NA,"13m bf 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13369
2006,"2006-08-10","AM",NA,"CM","F","HLF",24,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"75m bf 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","NST",23,NA,NA,NA,0,"NTRI06186",FALSE,NA,NA,NA,NA,NA,NA,"165m bf 2 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","HLF",22,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"1m bf 2 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","NST",21,NA,NA,NA,0,"NTRI06187",FALSE,NA,NA,NA,NA,NA,NA,"78m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","NST",1,NA,NA,NA,0,"NTRI06188",FALSE,NA,NA,NA,NA,NA,NA,"30m bf 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","HLF",19,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"24m bf 2 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","HLF",10,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"154m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","HLF",3,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"67m bf 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","PM1",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"167m bf 1??  turtle seen she dug a body pit and went back to sea.",NA,NA,"00:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","PM1",NA,"CM","F","HLF",18,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","PM1",NA,"CM","F","HLF",16,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"80m bf 2?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","PM1",NA,"CM","F","NST",13,"O",222772,1174555,0,"CP06043",FALSE,"W",NA,NA,NA,NA,NA,NA,"REC","Digging body pit","21:55:00","06-0092","CP0152","CP0153",NA,NA,0,0,0,0,"James","James",NA,107,107,107.2,107.07,NA,100.2,99.9,99.8,99.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","NST",3,NA,NA,NA,0,"NTRI06189",FALSE,NA,NA,NA,NA,NA,NA,"27m bf 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-10","AM",NA,"CM","F","HLF",2,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"65m bf 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13370
2006,"2006-08-11","PM1",NA,"CM","F","HLF",7,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"63m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13371
2006,"2006-08-11","PM1",NA,"CM","F","HLF",3,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"dug body pit and egg chamber and left.","REX",NA,"20:15:00","06-1010","94915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13371
2006,"2006-08-11","PM1",NA,"CM","F","NST",3,"O",223586,1172630,NA,"CP06045",FALSE,"SW",NA,NA,NA,NA,NA,NA,"REX","Digging body pit","20:30:00","06-0093","88518","88519",NA,NA,0,0,0,0,NA,NA,NA,107,107,107,107,NA,96.3,95.9,95.8,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 1 - barnacles",129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13371
2006,"2006-08-11","PM1",NA,"CM","F","HLF",5,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"log obstruction.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13371
2006,"2006-08-11","PM1",NA,"CM","F","HLF",8,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"36m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13371
2006,"2006-08-12","PM1",NA,"CM","F","HLF",8,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"112m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13372
2006,"2006-08-13","AM",NA,"CM","F","HLF",13,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"29m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13373
2006,"2006-08-14","PM1",NA,"CM","F","NST",1,"O",223735,1172242,NA,"CP06048",FALSE,"N",NA,NA,NA,NA,NA,"39m bf 1/8","REN","Digging egg chamber","22:11:00","06-0054","CP0054","CP0055",NA,NA,0,0,0,0,NA,NA,NA,92.6,92.8,92.7,92.7,NA,89.1,89.5,89.5,89.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 1 7 - barnacles
. between 5 & 6 - bite mark",92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13374
2006,"2006-08-14","AM",NA,"CM","F","NST",8,NA,NA,NA,NA,"NTRI06190",FALSE,NA,NA,NA,NA,NA,NA,"83m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13374
2006,"2006-08-15","PM1",NA,"CM","F","NST",13,"B",222828,1174377,NA,"NTRI06191",FALSE,"E",NA,NA,NA,NA,NA,NA,"REX","Disguising nest","00:40:00","06-0094","CP0154","CP0155",NA,NA,0,0,0,0,NA,NA,NA,107.4,107.5,107.6,107.5,NA,94.8,94.6,94.6,94.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13375
2006,"2006-08-15","PM1",NA,"CM","F","HLF",4,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13375
2006,"2006-08-15","PM1",NA,"CM","F","HLF",7,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13375
2006,"2006-08-15","PM1",NA,"CM","F","HLF",8,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13375
2006,"2006-08-16","PM1",NA,"CM","F","NST",2,"O",223670,1172458,0,"NTRI06192",FALSE,NA,NA,NA,NA,NA,NA,"14m bf 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"150m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","AM",NA,"CM","F","NST",2,NA,NA,NA,0,"NTRI06193",FALSE,NA,NA,NA,NA,NA,NA,"125m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","AM",NA,"CM","F","HLF",10,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"120m bf 1 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","AM",NA,"CM","F","HLF",6,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"125m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",5,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00:26:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",5,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",3,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"64m bf 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",2,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"turtle seen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","PM1",NA,"CM","F","HLF",9,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
2006,"2006-08-16","AM",NA,"CM","F","HLF",7,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"180m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13376
